,Name of user,Competition Name,Label,Ranking
3260,2203,KDP Pen To Publish Contest,0,0.4355104508253181
3261,2203,Banjara International Film Festival 2017,0,0.017429593118675805
3262,2203,Spanish Guitar Competition 2017,0,0.35718387598134593
3263,2203,SSGK Maestro Olympiad,0,0.33333333333333326
3264,2203,Global Business Model Competition 2017,0,0.01451798467629973
3265,2203,National Geography Olympiad 2017,0,-0.07902630636744479
3266,2203,NATS Talent Search,0,0.4244674980518635
3267,2203,JIFF ISC Script Contest,0,0.0
3268,2203,Maay Marathi Film Competition 2017,0,0.08343408130545475
3269,2203,Project Innovation Contest,0,0.004353137138816468
3270,2203,Dream Build Play 2017 Challenge,1,0.6514640401392158
3271,2203,Photography Competition 2017,0,0.44397070476203865
3272,2203,Asia Young Designer Award Contest,0,0.3959726312989838
3273,2203,GYTI Innovation Awards,0,0.0
3274,2203,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.05680626361902225
3275,2203,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.08053050910560004
3276,2203,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.05010310808361288
3277,2203,Best International Future Lawyer Award 2017,0,0.0
3278,2203,Archasm Architecture Competition 2017,0,0.03254239300756031
3279,2203,4th National Essay Writing Competition 2018,0,0.08796500908668263
3280,2203,India?s Storytellers/ Script Contest 2017-2018,0,0.4243530348184118
3281,2203,Third National Essay Competition on Water 2017-18,0,0.05573375168878562
3282,2203,Soul of Bengaluru Photo Contest 2017,0,-0.007740470051578456
3283,2203,1st International Article Writing Competition 2017,0,0.11098645821858791
3284,2203,"Combating Corruption, Battling Black Money Competition 2017",0,0.056701644780612875
3285,2203,Solar Chulha Innovation Challenge 2017,0,0.021143311901899203
3286,2204,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3287,2204,Marksman Call For Articles- November 2017,0,0.08598652242738276
3288,2204,Convergence 2017,0,0.08598652242738276
3289,2204,Prarambh 2018,0,0.0
3290,2204,Click India Photography Competition - Shot 3,0,0.3495363957633976
3291,2204,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3292,2204,Battleground 8.0,0,0.03715489309374151
3293,2204,ShopFloor,0,0.0
3294,2204,CrackItUp,0,0.0
3295,2204,NEC IIT Bombay Presents CodeSprint,0,0.0
3296,2204,Kamaal Dhamaal Bemisaal,0,0.0
3297,2204,Brainy Awards,0,0.0
3298,2204,Inquizito - Tickle Your Grey Cells,0,0.0
3299,2204,Finathon - Time To Trade!,0,0.0
3300,2204,Yalgaar - Time For Halla Bol!,0,0.0
3301,2204,IntellOps- Article Writing Competition By OpCellence,0,0.0
3302,2204,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3303,2204,NEC IIT Bombay Presents Empresario,0,0.0
3304,2204,Rural Le Carte,0,0.0
3305,2204,The Fast Pay Story,0,0.0
3306,2204,"FINAcumen, IIM Nagpur",0,0.0
3307,2204,NEC IIT Bombay Presents Hashtrix,0,0.0
3308,2204,NEC IIT Bomaby Presents HackStack,0,0.0
3309,2204,Asia Pacific International Conference,0,0.0
3310,2204,Interview Question Of Year 2017,0,0.0
3311,2204,The Great Analytics Quiz,0,0.0
3312,2204,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
3313,2204,KDP Pen To Publish Contest,0,0.08437121607267238
3314,2204,Banjara International Film Festival 2017,0,0.10346652409045101
3315,2204,Spanish Guitar Competition 2017,0,0.18177317834641307
3316,2204,SSGK Maestro Olympiad,0,0.05732434828492184
3317,2204,Global Business Model Competition 2017,0,0.09378319224038222
3318,2204,National Geography Olympiad 2017,0,0.19478644125574116
3319,2204,NATS Talent Search,0,0.4257367567434211
3320,2204,JIFF ISC Script Contest,0,0.0
3321,2204,Maay Marathi Film Competition 2017,0,0.03176310256426051
3322,2204,Project Innovation Contest,0,0.1522201732400162
3323,2204,Dream Build Play 2017 Challenge,0,0.1366129839141037
3324,2204,Photography Competition 2017,0,0.3495363957633976
3325,2204,Asia Young Designer Award Contest,0,0.3110409110993339
3326,2204,GYTI Innovation Awards,0,0.0
3327,2204,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.6739715982550708
3328,2204,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.13251341974748815
3329,2204,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.014421850239678855
3330,2204,Best International Future Lawyer Award 2017,0,0.0
3331,2204,Archasm Architecture Competition 2017,0,0.09022969992513535
3332,2204,4th National Essay Writing Competition 2018,0,0.19439258184024455
3333,2204,India?s Storytellers/ Script Contest 2017-2018,0,0.1523215720020808
3334,2204,Third National Essay Competition on Water 2017-18,0,0.12782763860806465
3335,2204,Soul of Bengaluru Photo Contest 2017,0,0.27488055577224435
3336,2204,1st International Article Writing Competition 2017,0,0.2153685384632499
3337,2204,"Combating Corruption, Battling Black Money Competition 2017",0,-0.0396429034337751
3338,2204,Solar Chulha Innovation Challenge 2017,0,0.04252809279089725
3339,2241,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3340,2241,Marksman Call For Articles- November 2017,0,0.250240986041949
3341,2241,Convergence 2017,0,0.250240986041949
3342,2241,Prarambh 2018,0,0.0
3343,2241,Click India Photography Competition - Shot 3,0,0.3171015825549133
3344,2241,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3345,2241,Battleground 8.0,0,0.18278949102837797
3346,2241,ShopFloor,0,0.0
3347,2241,CrackItUp,0,0.0
3348,2241,NEC IIT Bombay Presents CodeSprint,0,0.0
3349,2241,Kamaal Dhamaal Bemisaal,0,0.0
3350,2241,Brainy Awards,0,0.0
3351,2241,Inquizito - Tickle Your Grey Cells,0,0.0
3352,2241,Finathon - Time To Trade!,0,0.0
3353,2241,Yalgaar - Time For Halla Bol!,0,0.0
3354,2241,IntellOps- Article Writing Competition By OpCellence,0,0.0
3355,2241,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3356,2241,NEC IIT Bombay Presents Empresario,0,0.0
3357,2241,Rural Le Carte,0,0.0
3358,2241,The Fast Pay Story,0,0.0
3359,2241,"FINAcumen, IIM Nagpur",0,0.0
3360,2241,NEC IIT Bombay Presents Hashtrix,0,0.0
3361,2241,NEC IIT Bomaby Presents HackStack,0,0.0
3362,2241,Asia Pacific International Conference,0,0.0
3363,2241,Interview Question Of Year 2017,0,0.0
3364,2241,The Great Analytics Quiz,0,0.0
3365,2241,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
3366,2241,KDP Pen To Publish Contest,0,0.0799800601511095
3367,2241,Banjara International Film Festival 2017,0,-0.09403784296468742
3368,2241,Spanish Guitar Competition 2017,0,0.0512871656059547
3369,2241,SSGK Maestro Olympiad,0,0.166827324027966
3370,2241,Global Business Model Competition 2017,0,0.022419921123379344
3371,2241,National Geography Olympiad 2017,0,0.07640231078138712
3372,2241,NATS Talent Search,1,1.0446415092762191
3373,2241,JIFF ISC Script Contest,0,0.0
3374,2241,Maay Marathi Film Competition 2017,0,-0.12460845179091518
3375,2241,Project Innovation Contest,0,0.3210367355387939
3376,2241,Dream Build Play 2017 Challenge,0,0.22034540450611173
3377,2241,Photography Competition 2017,0,0.3171015825549133
3378,2241,Asia Young Designer Award Contest,1,0.5395952266116467
3379,2241,GYTI Innovation Awards,0,0.0
3380,2241,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.36751659445996904
3381,2241,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.4817147963702057
3382,2241,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.11682619331279355
3383,2241,Best International Future Lawyer Award 2017,0,0.0
3384,2241,Archasm Architecture Competition 2017,0,0.014642289620062551
3385,2241,4th National Essay Writing Competition 2018,0,0.27536296650338216
3386,2241,India?s Storytellers/ Script Contest 2017-2018,0,0.3506173094918255
3387,2241,Third National Essay Competition on Water 2017-18,0,0.12320685803705722
3388,2241,Soul of Bengaluru Photo Contest 2017,0,0.09603549057068507
3389,2241,1st International Article Writing Competition 2017,1,0.5222435879092966
3390,2241,"Combating Corruption, Battling Black Money Competition 2017",0,0.28996196446299427
3391,2241,Solar Chulha Innovation Challenge 2017,0,0.10489676551731875
3392,2304,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3393,2304,Marksman Call For Articles- November 2017,0,0.2316248291635683
3394,2304,Convergence 2017,0,0.2316248291635683
3395,2304,Prarambh 2018,0,0.0
3396,2304,Click India Photography Competition - Shot 3,0,0.15891915095161865
3397,2304,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3398,2304,Battleground 8.0,0,0.12154200647928472
3399,2304,ShopFloor,0,0.0
3400,2304,CrackItUp,0,0.0
3401,2304,NEC IIT Bombay Presents CodeSprint,0,0.0
3402,2304,Kamaal Dhamaal Bemisaal,0,0.0
3403,2304,Brainy Awards,0,0.0
3404,2304,Inquizito - Tickle Your Grey Cells,0,0.0
3405,2304,Finathon - Time To Trade!,0,0.0
3406,2304,Yalgaar - Time For Halla Bol!,0,0.0
3407,2304,IntellOps- Article Writing Competition By OpCellence,0,0.0
3408,2304,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3409,2304,NEC IIT Bombay Presents Empresario,0,0.0
3410,2304,Rural Le Carte,0,0.0
3411,2304,The Fast Pay Story,0,0.0
3412,2304,"FINAcumen, IIM Nagpur",0,0.0
3413,2304,NEC IIT Bombay Presents Hashtrix,0,0.0
3414,2304,NEC IIT Bomaby Presents HackStack,0,0.0
3415,2304,Asia Pacific International Conference,0,0.0
3416,2304,Interview Question Of Year 2017,0,0.0
3417,2304,The Great Analytics Quiz,0,0.0
3418,2304,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
3419,2304,KDP Pen To Publish Contest,0,0.17971240121493864
3420,2304,Banjara International Film Festival 2017,0,-0.010757344392071195
3421,2304,Spanish Guitar Competition 2017,0,0.1922719482310082
3422,2304,SSGK Maestro Olympiad,0,0.1544165527757122
3423,2304,Global Business Model Competition 2017,0,0.013491670835571104
3424,2304,National Geography Olympiad 2017,0,-0.04092808295503425
3425,2304,NATS Talent Search,0,0.4898856278538757
3426,2304,JIFF ISC Script Contest,0,0.0
3427,2304,Maay Marathi Film Competition 2017,0,-0.19345137957281713
3428,2304,Project Innovation Contest,0,0.21557748694462778
3429,2304,Dream Build Play 2017 Challenge,0,0.23231440641243975
3430,2304,Photography Competition 2017,0,0.15891915095161865
3431,2304,Asia Young Designer Award Contest,0,0.3643651699206159
3432,2304,GYTI Innovation Awards,0,0.0
3433,2304,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.17350637517265124
3434,2304,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.49511602193470217
3435,2304,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.07527255298425202
3436,2304,Best International Future Lawyer Award 2017,0,0.0
3437,2304,Archasm Architecture Competition 2017,0,-0.10875523164993228
3438,2304,4th National Essay Writing Competition 2018,0,0.2058852124686226
3439,2304,India?s Storytellers/ Script Contest 2017-2018,0,0.21684005537652667
3440,2304,Third National Essay Competition on Water 2017-18,0,0.03135636371339283
3441,2304,Soul of Bengaluru Photo Contest 2017,0,-0.19426105942994756
3442,2304,1st International Article Writing Competition 2017,0,0.4301044846113036
3443,2304,"Combating Corruption, Battling Black Money Competition 2017",0,0.2113937680326623
3444,2304,Solar Chulha Innovation Challenge 2017,0,0.07662463078653946
3445,2327,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3446,2327,Marksman Call For Articles- November 2017,0,-0.024448093959085163
3447,2327,Convergence 2017,0,-0.024448093959085163
3448,2327,Prarambh 2018,0,0.0
3449,2327,Click India Photography Competition - Shot 3,0,0.13481016345202312
3450,2327,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3451,2327,Battleground 8.0,0,0.1463284898360432
3452,2327,ShopFloor,0,0.0
3453,2327,CrackItUp,0,0.0
3454,2327,NEC IIT Bombay Presents CodeSprint,0,0.0
3455,2327,Kamaal Dhamaal Bemisaal,0,0.0
3456,2327,Brainy Awards,0,0.0
3457,2327,Inquizito - Tickle Your Grey Cells,0,0.0
3458,2327,Finathon - Time To Trade!,0,0.0
3459,2327,Yalgaar - Time For Halla Bol!,0,0.0
3460,2327,IntellOps- Article Writing Competition By OpCellence,0,0.0
3461,2327,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3462,2327,NEC IIT Bombay Presents Empresario,0,0.0
3463,2327,Rural Le Carte,0,0.0
3464,2327,The Fast Pay Story,0,0.0
3465,2327,"FINAcumen, IIM Nagpur",0,0.0
3466,2327,NEC IIT Bombay Presents Hashtrix,0,0.0
3467,2327,NEC IIT Bomaby Presents HackStack,0,0.0
3468,2327,Asia Pacific International Conference,0,0.0
3469,2327,Interview Question Of Year 2017,0,0.0
3470,2327,The Great Analytics Quiz,0,0.0
3471,2327,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
3472,2327,KDP Pen To Publish Contest,0,0.23590720469469745
3473,2327,Banjara International Film Festival 2017,0,0.3138689542666263
3474,2327,Spanish Guitar Competition 2017,0,0.05908899887251937
3475,2327,SSGK Maestro Olympiad,0,-0.016298729306056775
3476,2327,Global Business Model Competition 2017,0,0.11309097180468884
3477,2327,National Geography Olympiad 2017,1,1.062932409536435
3478,2327,NATS Talent Search,0,0.1667026650657029
3479,2327,JIFF ISC Script Contest,0,0.0
3480,2327,Maay Marathi Film Competition 2017,0,-0.05254591174759879
3481,2327,Project Innovation Contest,0,0.22704420885990362
3482,2327,Dream Build Play 2017 Challenge,0,0.004284821547000909
3483,2327,Photography Competition 2017,0,0.13481016345202312
3484,2327,Asia Young Designer Award Contest,0,0.28023028102599723
3485,2327,GYTI Innovation Awards,0,0.0
3486,2327,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,1,0.888170805924955
3487,2327,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.298908030903531
3488,2327,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.057093891388325574
3489,2327,Best International Future Lawyer Award 2017,0,0.0
3490,2327,Archasm Architecture Competition 2017,0,0.43238803893464955
3491,2327,4th National Essay Writing Competition 2018,0,0.004971743822839593
3492,2327,India?s Storytellers/ Script Contest 2017-2018,0,-0.07012652431848182
3493,2327,Third National Essay Competition on Water 2017-18,0,-0.008841722696988089
3494,2327,Soul of Bengaluru Photo Contest 2017,0,0.10255127103661077
3495,2327,1st International Article Writing Competition 2017,1,0.6490064096797328
3496,2327,"Combating Corruption, Battling Black Money Competition 2017",0,0.10329737378679044
3497,2327,Solar Chulha Innovation Challenge 2017,0,0.13680174987914043
3498,2337,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3499,2337,Marksman Call For Articles- November 2017,0,0.4999999999999999
3500,2337,Convergence 2017,0,0.4999999999999999
3501,2337,Prarambh 2018,0,0.0
3502,2337,Click India Photography Competition - Shot 3,0,0.44397070476203865
3503,2337,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3504,2337,Battleground 8.0,0,0.01379876244479517
3505,2337,ShopFloor,0,0.0
3506,2337,CrackItUp,0,0.0
3507,2337,NEC IIT Bombay Presents CodeSprint,0,0.0
3508,2337,Kamaal Dhamaal Bemisaal,0,0.0
3509,2337,Brainy Awards,0,0.0
3510,2337,Inquizito - Tickle Your Grey Cells,0,0.0
3511,2337,Finathon - Time To Trade!,0,0.0
3512,2337,Yalgaar - Time For Halla Bol!,0,0.0
3513,2337,IntellOps- Article Writing Competition By OpCellence,0,0.0
3514,2337,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3515,2337,NEC IIT Bombay Presents Empresario,0,0.0
3516,2337,Rural Le Carte,0,0.0
3517,2337,The Fast Pay Story,0,0.0
3518,2337,"FINAcumen, IIM Nagpur",0,0.0
3519,2337,NEC IIT Bombay Presents Hashtrix,0,0.0
3520,2337,NEC IIT Bomaby Presents HackStack,0,0.0
3521,2337,Asia Pacific International Conference,0,0.0
3522,2337,Interview Question Of Year 2017,0,0.0
3523,2337,The Great Analytics Quiz,0,0.0
3524,2337,"Paper Presentation On ""  Effect Of App Based Learning In School Education (K-12)""",0,0.0
3525,2337,KDP Pen To Publish Contest,0,0.4355104508253181
3526,2337,Banjara International Film Festival 2017,0,0.017429593118675805
3527,2337,Spanish Guitar Competition 2017,0,0.35718387598134593
3528,2337,SSGK Maestro Olympiad,0,0.33333333333333326
3529,2337,Global Business Model Competition 2017,0,0.01451798467629973
3530,2337,National Geography Olympiad 2017,0,-0.07902630636744479
3531,2337,NATS Talent Search,0,0.4244674980518635
3532,2337,JIFF ISC Script Contest,0,0.0
3533,2337,Maay Marathi Film Competition 2017,0,0.08343408130545475
3534,2337,Project Innovation Contest,0,0.004353137138816468
3535,2337,Dream Build Play 2017 Challenge,1,0.6514640401392158
3536,2337,Photography Competition 2017,0,0.44397070476203865
3537,2337,Asia Young Designer Award Contest,0,0.3959726312989838
3538,2337,GYTI Innovation Awards,0,0.0
3539,2337,Haryana Vigyan / Yuva Vigyan Ratna Awards 2017-18,0,0.05680626361902225
3540,2337,Dr. A P J Abdul Kalam National Legal Essay Competition 2017,0,0.08053050910560004
3541,2337,1st Justice P N Bhagwati Research Paper Writing Competition 2017,0,0.05010310808361288
3542,2337,Best International Future Lawyer Award 2017,0,0.0
3543,2337,Archasm Architecture Competition 2017,0,0.03254239300756031
3544,2337,4th National Essay Writing Competition 2018,0,0.08796500908668263
3545,2337,India?s Storytellers/ Script Contest 2017-2018,0,0.4243530348184118
3546,2337,Third National Essay Competition on Water 2017-18,0,0.05573375168878562
3547,2337,Soul of Bengaluru Photo Contest 2017,0,-0.007740470051578456
3548,2337,1st International Article Writing Competition 2017,0,0.11098645821858791
3549,2337,"Combating Corruption, Battling Black Money Competition 2017",0,0.056701644780612875
3550,2337,Solar Chulha Innovation Challenge 2017,0,0.021143311901899203
3551,2385,KTH Master's Challenge (Full Scholarship + Monthly Stipend),0,0.0
3552,2385,Marksman Call For Articles- November 2017,0,0.4999999999999999
3553,2385,Convergence 2017,0,0.4999999999999999
3554,2385,Prarambh 2018,0,0.0
3555,2385,Click India Photography Competition - Shot 3,0,0.44397070476203865
3556,2385,NEC IIT Bombay Presents The Entrepreneurship Quiz Challenge,0,0.0
3557,2385,Battleground 8.0,0,0.01379876244479517
3558,2385,ShopFloor,0,0.0
3559,2385,CrackItUp,0,0.0
3560,2385,NEC IIT Bombay Presents CodeSprint,0,0.0
3561,2385,Kamaal Dhamaal Bemisaal,0,0.0
3562,2385,Brainy Awards,0,0.0
3563,2385,Inquizito - Tickle Your Grey Cells,0,0.0
3564,2385,Finathon - Time To Trade!,0,0.0
3565,2385,Yalgaar - Time For Halla Bol!,0,0.0
3566,2385,IntellOps- Article Writing Competition By OpCellence,0,0.0
3567,2385,BIOCON PRESENTS SHOT OF LIFE,0,0.0
3568,2385,NEC IIT Bombay Presents Empresario,0,0.0
3569,2385,Rural Le Carte,0,0.0
